"ID","EC_2","EC_3","EC_4","EC_5","ES_2","ES_3","ES_4","ES_5","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foldChange","log10padj"
"WBGene00008484",48.7605421534798,47.4994454028867,58.1281458791022,62.5813482703167,23.6125245403345,28.3035224658181,29.1300483649122,22.6106099909159,40.0782733834708,-1.07146361187544,0.319921756719908,11.1930787513834,0.000821030037024829,0.0065669969392521,0.475836019170764,2.18263318612846
"WBGene00008490",53.5176682172339,39.7669775466028,73.8917108632655,33.8982303130882,2.83350294484015,4.19311443938045,3.75871591805318,13.5663659945496,28.1782857796267,-3.03452027040133,0.627794374333624,21.9703759078636,2.76891496880626e-06,4.87482863119279e-05,0.122044545995705,4.31204064680349
"WBGene00008492",54.7069497331724,34.2437862206857,62.0690371251431,50.4127527733107,6.61150687129367,12.5793433181414,17.8539006107526,16.2796391934595,31.8446144807449,-1.91631716859548,0.45612625558839,17.261227960482,3.25766749732903e-05,0.000428007806759357,0.264929946050386,3.36854830948779
"WBGene00008494",48.7605421534798,29.8252331599521,42.3645808949389,46.0668258100942,0,9.43450748860602,7.51743183610636,1.80884879927328,23.2222462678063,-3.16909174130129,0.771995293597368,15.4554595302056,8.44725745923159e-05,0.000964314080990811,0.111175304304911,3.01578149158974
"WBGene00008521",421.00565664224,616.388151972344,444.335487991103,318.991039100086,269.182779759814,199.172935870571,233.040386919297,114.861898753853,327.122292126164,-1.14114965468031,0.296577578376596,14.4742519302686,0.000142088522287134,0.00150247460168843,0.453398129805977,2.8231928607161
"WBGene00008560",177.202945874841,124.824123965725,133.990302365388,123.424325755347,7.55600785290706,6.28967165907068,3.75871591805318,5.42654639781983,72.809079973644,-4.60402154492325,0.405759164649583,144.800710964199,2.37427316728178e-33,9.90009429883677e-31,0.0411198398269917,30.0043606687086
"WBGene00008565",524.473148528892,593.190748403492,274.877164411348,323.336966063303,37.7800392645353,48.2208160528752,31.0094063239387,56.9787371771082,236.233378278187,-3.30076002726503,0.323599015049627,91.5287054937452,1.09985073462453e-21,2.09965480603924e-19,0.101478075718696,18.6778520996257
"WBGene00008566",377.002240552514,233.0786739537,156.650427030123,189.482415596237,57.6145598784163,39.8345871741143,18.7935795902659,36.1769759854655,138.579182470104,-2.64835574036716,0.401137196118342,39.694080002881,2.97024486570377e-10,1.33694287076626e-08,0.159501761240942,7.87388715028556
"WBGene00008567",377.002240552514,240.811141809984,224.630801024327,296.392218891361,52.8920549703494,167.724577575218,19.7332585697792,93.1557131625737,184.042750819513,-1.77327997163046,0.517507030522535,11.1154965993163,0.000856093995392089,0.00677294472103825,0.292542883535391,2.16922246897448
"WBGene00008607",514.958896401384,282.787395886953,423.645808949389,398.086909830626,139.786145278781,222.235065287164,159.74542651726,270.422895491355,301.458567955364,-1.03130752971642,0.270287305076155,14.303733736312,0.000155556029485621,0.00162156926789452,0.489266520388726,2.79006449501948
"WBGene00008629",248.559836831153,250.752886196634,196.059339490531,235.549241406331,41.5580431909888,58.7036021513263,55.4410597912844,18.0884879927328,138.089062131373,-2.42498451849971,0.34214348995356,46.6750669758017,8.37883062871758e-12,4.93541157293792e-10,0.186211681109397,9.30667662487829
"WBGene00008634",80.8711430838201,51.9179984636203,40.3941352719185,57.366235914457,16.0565166874275,25.1586866362827,8.45711081561966,19.897336792006,37.514895458144,-1.73012727626633,0.455380790164902,14.0351615525665,0.000179423992765068,0.00183063307492756,0.301425363646844,2.73739869529594
"WBGene00008692",135.578092816993,133.661230087193,79.8030477323268,99.956320153978,40.6135422093754,12.5793433181414,13.1555057131861,1.80884879927328,64.6444913538083,-2.71963516693964,0.665315635598696,15.0569905268798,0.000104313198152743,0.0011526099196166,0.151812746559467,2.93831764710395
"WBGene00008707",27018.0974790916,27882.1744514945,11929.0778017656,13553.2078274868,2358.41895108861,2950.90428671399,652.137211782227,1440.74806862116,10973.0957597556,-3.44090050996297,0.499171873283323,39.2761247266494,3.67912646739141e-10,1.623837294591e-08,0.0920843303940595,7.78945748839613
"WBGene00008714",193.852887097981,157.963271921228,211.822904474695,109.517359473054,67.0595696945501,42.9794230036496,47.9236279551781,17.1840635930961,106.037888401679,-1.94255742953518,0.414644869173382,20.7890474952322,5.12753629259351e-06,8.53029253335402e-05,0.260154861179113,4.06903607511114
"WBGene00008793",160.553004651702,236.39258874925,170.443546391266,167.752780780154,54.7810569335762,22.0138508067474,38.5268381600451,18.0884879927328,108.569019308184,-2.46061678374031,0.375734834262572,39.9118165236838,2.65690982821763e-10,1.20973379965829e-08,0.181668880633462,7.91731018510371
"WBGene00008803",149.849471008255,220.927653036682,217.734241343756,164.276039209581,95.3945991429516,30.4000796855083,97.7266138693827,29.846005188009,125.769337810516,-1.57004292868802,0.442711157436095,12.091705243983,0.000506466325092035,0.00438762106128119,0.336798372328946,2.35777088750138
"WBGene00008894",11.8928151593853,14.3602974473843,13.7931193611429,14.7761516749359,0,0,0,0,6.85279795535606,-6.28265514220564,1.34694880301804,21.9971439995626,2.73056480463658e-06,4.82338899994054e-05,0.0128449479800391,4.31664771139036
"WBGene00008933",66.5997648925578,68.4875724413715,48.2759177640002,90.3952808349019,20.7790215954944,6.28967165907068,24.4316534673457,21.7061855912793,43.3706335307527,-1.89743946175877,0.463088042273971,16.2209561614873,5.63671190997252e-05,0.000681263922299882,0.268419341784291,3.16668460938872
"WBGene00008936",620.804951319913,255.171439257368,441.379819556573,518.903679408042,218.179726752691,96.4416321057504,167.262858353367,230.628221907343,318.596541082631,-1.3646756980161,0.336459634955132,15.9337142939869,6.55997554700112e-05,0.00077685211167588,0.388321718143237,3.10966164940517
"WBGene00008965",15.4606597072009,18.778850508118,20.6896790417144,19.9912640307956,0.944500981613382,4.19311443938045,4.69839489756648,1.80884879927328,10.8206640507078,-2.69880950327468,0.728986159607807,13.8071743935677,0.000202561253139065,0.00202497353690125,0.154020095000767,2.6935806479322
"WBGene00008985",13.0820966753238,36.4530627510526,24.6305702877552,31.2906741351583,1.88900196322676,5.24139304922557,3.75871591805318,0.904424399636638,14.656242397429,-3.18236845239048,0.750870734503944,17.599634904662,2.72640684138757e-05,0.00036990933116174,0.110156882988064,3.43190471323465
"WBGene00008993",253.316962894907,259.589992318102,189.16277980996,145.153960571429,52.8920549703494,78.6208957383835,35.7078012215052,77.7804983687509,136.528118236673,-1.78925759176698,0.330549836125942,28.0275491252584,1.19600617563662e-07,2.98907221655555e-06,0.289320891677599,5.52446359219635
"WBGene00009057",518.5267409492,474.994454028867,531.035095404002,455.453145745082,314.518826877256,139.4210551094,211.427770390491,113.05304995458,344.80376730736,-1.34649415909707,0.300670331938623,19.4457285439191,1.03499046059699e-05,0.000158144099112331,0.393246502853203,3.80094700843219
"WBGene00009096",199.799294677673,208.776632119665,114.285846135184,93.0028370128317,37.7800392645353,10.4827860984511,28.1903693853989,6.33097079745647,87.3310969363994,-2.89255679825371,0.552629523845882,24.5068591387366,7.40457701179679e-07,1.52966783248918e-05,0.134664660198112,4.81540286603126
"WBGene00009097",826.550653577279,801.967380523157,380.29600524294,324.206151455946,103.895107977472,45.0759802233399,34.7681222419919,9.94866839600302,315.838508704766,-3.59064097363034,0.554210540327412,34.7553029019286,3.73858968107357e-09,1.28778159775241e-07,0.0830059765397489,6.89015778521663
"WBGene00009110",53.5176682172339,58.5458280547208,31.5271299683266,40.8517134542345,12.278512760974,8.3862288787609,1.87935795902659,0.904424399636638,25.9863579616142,-2.98302657896715,0.722366660301788,15.7059168585445,7.39923472123257e-05,0.000862699589094409,0.126479319961171,3.06414040881743
"WBGene00009158",379.380803584392,537.958835144321,428.57192300694,265.101544756203,241.792251293026,105.876139594356,192.634190800226,120.288445151673,283.950516666392,-1.28491767082241,0.319788022300525,15.6983087428297,7.429056802909e-05,0.000865539742956566,0.410394223391175,3.06271298584698
"WBGene00009216",33.2998824462789,74.0107637672886,62.0690371251431,41.7208988468778,17.9455186506543,16.7724577575218,13.1555057131861,21.7061855912793,35.0850312372787,-1.59992976764991,0.431125134889828,13.5194746410379,0.000236100502371429,0.00231785158616809,0.329893036942519,2.63491437569415
"WBGene00009241",99.8996473388366,129.242677026459,172.413992014286,61.7121628776734,23.6125245403345,28.3035224658181,19.7332585697792,32.559278386919,70.9346329025133,-2.15145663310932,0.401767368096815,27.2566024110927,1.78165699342139e-07,4.33646007077757e-06,0.225085241066903,5.36286464814851
"WBGene00009243",308.02391262808,400.983690261578,520.197644477389,322.46778067066,91.6165952164981,135.22794067002,87.3901450947365,179.076031128054,255.622967518377,-1.65322981628398,0.291603842954603,30.8097772654319,2.84600316764481e-08,8.18419604198404e-07,0.317927602894566,6.08702397620057
"WBGene00009340",808.711430838201,745.630828998803,667.98106620392,447.630477211293,357.965872031472,341.738826809507,256.53236140713,203.495489918244,478.710794177321,-1.20277391166438,0.245613432669199,23.3850185138644,1.32607284947057e-06,2.55615867394904e-05,0.43443916928595,4.59241219077905
"WBGene00009350",80.8711430838201,92.7896142754065,63.0542599366533,46.9360112027375,25.5015265035613,19.9172935870571,18.7935795902659,16.2796391934595,45.5178834216202,-1.81359561632564,0.379003400710457,22.3867323262498,2.22908588136997e-06,4.02276375743818e-05,0.284481035089361,4.39547547124518
"WBGene00009360",33.2998824462789,38.6623392814194,9.85222811510207,26.9447471719419,4.72250490806691,5.24139304922557,6.57775285659307,2.71327319890991,16.0017651284422,-2.49790240610844,0.682581586559082,12.9769497946501,0.000315349286720401,0.00293751290304806,0.177033905172093,2.53202021707416
"WBGene00009384",118.928151593853,114.882379579075,135.960747988409,91.2644662275452,40.6135422093754,10.4827860984511,17.8539006107526,6.33097079745647,67.0396181381147,-2.61292696156511,0.528170957170969,22.4680011223034,2.13673593142048e-06,3.88104432886831e-05,0.163467194110752,4.41105139676708
"WBGene00009386",187.906479518288,218.718376506315,165.517432333715,175.575449313944,100.117104051018,84.9105673974542,81.7520712176567,92.2512887629371,138.343596137666,-1.0560607830082,0.192454722883048,29.9035692830331,4.54076165360068e-08,1.25783860841438e-06,0.480943464001942,5.9003750790589
"WBGene00009453",754.004481105029,704.759213187016,827.587161668574,522.380420978616,323.96383669339,155.145234257077,244.316534673457,291.224656682997,477.92269240577,-1.46742386043268,0.245665019049243,34.4276025901431,4.42404474831364e-09,1.50750514058128e-07,0.361627460555692,6.82174119824434
"WBGene00009488",108.224617950406,55.2319132591706,114.285846135184,119.947584184774,17.0010176690409,4.19311443938045,22.5522955083191,35.2725515858289,59.588617591513,-2.32560926952756,0.554321988490552,16.4089225230449,5.10443868426999e-05,0.000626489782744059,0.199490331346127,3.20308600740576
"WBGene00009493",168.877975263271,54.1272749939872,63.0542599366533,73.0115729820361,17.0010176690409,18.869014977212,9.39678979513295,0.904424399636638,50.6552912521213,-2.96420801739425,0.698530247120588,16.0658477643414,6.11774640264748e-05,0.000730487503767515,0.12813992733455,3.13638720901268
"WBGene00009533",71.3568909563119,74.0107637672886,63.0542599366533,28.6831179572285,14.1675147242007,11.5310647082962,6.57775285659307,29.846005188009,37.4034212618227,-1.92522855286678,0.564919357908262,11.1153053360551,0.000856182283132825,0.00677294472103825,0.263298543725104,2.16922246897448
"WBGene00009621",796.818615678816,623.015981563444,337.931424348001,393.740982867409,65.1705677313234,99.5864679352857,243.376855693943,47.9344931807418,325.946923624871,-2.23763154320964,0.478198337971784,20.1062444487161,7.32571043262473e-06,0.000116075881804939,0.212034136656582,3.93525800840213
"WBGene00009626",1946.85384159138,1592.88837839448,1388.17894141788,1013.47016782207,104.839608959085,79.6691743482286,73.294960402037,42.507946782922,780.21287746476,-4.30732928613315,0.27595577383516,195.086428571162,2.46688263754624e-44,2.44298471199501e-41,0.0505085247292887,40.6120792507986
"WBGene00009629",58.274794280988,69.5922107065549,71.9212652402451,47.8051965953808,36.8355382829219,14.6759005378316,18.7935795902659,22.6106099909159,42.563636903138,-1.40945546792059,0.401065128140081,12.1472943313469,0.000491591293614287,0.00427511747931854,0.376453749073697,2.36905194645189
"WBGene00009645",545.880215815786,452.901688725199,466.010389844328,277.270140253209,53.8365559519628,138.372776499555,39.4665171395584,88.6335911643905,257.796484424248,-2.44492227733875,0.383200890086267,37.0824757275174,1.13236830525087e-09,4.43225798064954e-08,0.183655973036236,7.3533749693284
"WBGene00009686",174.824382842964,110.463826518341,117.241514569715,133.854550467066,79.3380824555241,44.0277016134947,46.0442699961515,31.6548539872823,92.1811478063173,-1.41475759001793,0.345110027744898,16.3787716073179,5.18628443458102e-05,0.000635059326630111,0.375072763926669,3.19718570144099
"WBGene00009785",118.928151593853,324.763649963923,432.512814252981,234.680056013688,99.1726030694051,57.6553235414812,78.9330342791168,122.097293950946,183.592865833174,-1.63362855753549,0.402584011294238,15.765840426868,7.16851851144279e-05,0.00083888608429698,0.322276621664497,3.07629700975549
"WBGene00009787",4826.10439167856,2505.31958543598,3597.04848482377,3382.86954816767,6.61150687129367,7.33795026891579,9.39678979513295,9.94866839600302,1793.07961567967,-8.74182692848565,0.318204498863193,774.665859511731,1.7388814597413e-170,2.75525767296009e-166,0.00233586574364419,165.559837779494
"WBGene00009789",41.6248530578486,41.9762540769696,56.1577002560818,46.9360112027375,5.66700588968029,2.09655721969023,5.63807387707977,5.42654639781983,25.6903752472385,-3.29754570051002,0.510965114471024,43.3854087944402,4.49527687896724e-11,2.37425540490786e-09,0.101704421081694,8.62447256466707
"WBGene00009813",1000.1857549043,1082.54549987974,1168.47425445111,802.258117409754,422.191938781182,273.600717169575,635.222990150988,226.106099909159,701.323171581976,-1.37996688638823,0.298952918084044,20.5849577114187,5.7042562222585e-06,9.346839694073e-05,0.384227614246082,4.02933520575112
"WBGene00009824",367.487988425006,353.484244858692,425.61625457241,292.915477320788,18.8900196322676,24.1104080264376,15.974542651726,18.0884879927328,189.570927935007,-4.2289835667126,0.254315852302283,278.56746145239,1.54089808967326e-62,3.05194127885911e-59,0.0533272385624185,58.5154238267174
"WBGene00009885",210.50282832112,192.207058141914,206.896790417144,171.229522350728,136.008141352327,64.993273810397,108.063082644029,68.7362543723845,144.829618926255,-1.04565773912693,0.284270191881076,13.3290989226458,0.000261319061791286,0.00252321787573609,0.484424004356978,2.59804524724518
"WBGene00009902",304.456068080264,214.299823445582,414.778803645797,291.177106535501,52.8920549703494,13.6276219279865,30.0697273444254,26.2283075894625,168.441189192421,-3.31432978488622,0.384722203578162,65.2854417179076,6.479827508873e-16,6.29894888822655e-14,0.100528064084792,13.2007319156462
"WBGene00009982",1321.29176420771,661.678320844863,1050.24751706988,1037.80735881608,147.342153131688,41.9311443938045,125.916983254782,32.559278386919,552.346815013216,-3.54855621522978,0.433750530244729,55.5587458961456,9.07073708843071e-14,7.04538378265611e-12,0.0854630008200272,11.1520953446199
"WBGene00010135",1640.01921047923,1666.89914216177,1440.39575042792,1244.67348226519,273.905284667881,302.952518245238,825.038144012673,242.385739102619,954.533658920315,-1.86535373656101,0.351000287506141,26.5289977468912,2.59611785396499e-07,6.04933638177576e-06,0.274455900942083,5.21829226527159
"WBGene00010137",114.171025530099,176.742122429346,122.167628627266,82.5726123011123,34.9465363196951,59.7518807611714,33.8284432624786,36.1769759854655,82.5446531520792,-1.59113959917189,0.350010896247066,20.0358330464205,7.60045067552571e-06,0.000119710875699508,0.331909171590091,3.92186639226925
"WBGene00010155",49.9498236694183,193.311696407097,19.7044562302041,26.9447471719419,10.3895107977472,8.3862288787609,10.3364687746462,16.2796391934595,41.9128213904094,-2.67065303143232,0.753048751462564,11.4247115956245,0.000724736743581899,0.00592235879425229,0.157055565009284,2.22750528528787
"WBGene00010183",185.527916486411,208.776632119665,121.182405815755,135.592921252353,52.8920549703494,75.4760599088481,64.8378495864174,61.5008591752914,113.223337414386,-1.352783830399,0.270795842276496,24.4469769557243,7.63832707175593e-07,1.57238376118373e-05,0.391535810421311,4.8034414500114
"WBGene00010225",241.424147735522,258.485354052918,230.542137893388,165.145224602225,31.1685323932416,78.6208957383835,23.4919744878324,42.507946782922,133.923276710804,-2.3529388171726,0.379255208322626,35.6833512211287,2.32139441663075e-09,8.43635195676933e-08,0.195746875259465,7.07384531019212
"WBGene00010238",457.873383636335,304.880161190621,261.084045050205,276.400954860565,92.5610961981114,142.565890938935,65.7775285659307,140.185781943679,217.666105298048,-1.55919823714633,0.308317802481563,24.6130447834294,7.00757589716439e-07,1.46484221755369e-05,0.339339613951875,4.83420915192155
"WBGene00010266",1741.10813933401,1457.01787177692,1454.18886978907,1684.48129094269,764.101294125226,734.843305501424,609.851657704129,640.33247494274,1135.74061301453,-1.2051220998826,0.118121967264233,101.817861041853,6.08688435322457e-24,1.42814312294467e-21,0.43373263384649,20.8452282670764
"WBGene00010274",214.070672868936,132.556591822009,117.241514569715,106.040617902481,13.2230137425873,76.5243385186933,31.949085303452,18.9929123923694,88.8248433900303,-2.02205915423047,0.538038906111294,13.2437897533369,0.000273484425590479,0.0026136071914844,0.246206515412592,2.58275968354574
"WBGene00010277",218.82779893269,117.091656109442,162.561763899184,127.770252718563,26.4460274851747,74.427781299003,16.9142216312393,68.7362543723845,101.59696955596,-1.74812563444618,0.484993351033994,12.3767582689264,0.000434711242555853,0.00386315178816461,0.297688287575035,2.41305822753542
"WBGene00010289",83.2497061156972,181.160675490079,22.6601246647348,37.3749718836613,4.72250490806691,25.1586866362827,3.75871591805318,6.33097079745647,45.552044551754,-3.02872659828281,0.810314218757996,12.3307909157701,0.000445547590792517,0.00394617192627582,0.122535646157377,2.40382399738937
"WBGene00010296",197.420731645796,259.589992318102,267.980604730776,247.717836903337,39.669041227762,142.565890938935,61.0791336683642,131.141537947312,168.395596172548,-1.37854443311802,0.393846675379203,11.8694780840963,0.000570614010706739,0.00484792439659425,0.384606637766796,2.31444416161363
"WBGene00010368",155.795878587948,122.614847435359,67.9803739942043,73.0115729820361,7.55600785290706,15.7241791476767,3.75871591805318,10.8530927956397,57.1618335892279,-3.47401220430798,0.510274311764327,42.2529025452499,8.02008923534109e-11,4.04708006159171e-09,0.0899949461023504,8.39285820406814
"WBGene00010449",130.820966753238,118.196294374625,126.108519873307,99.956320153978,74.6155775474572,25.1586866362827,51.6823438732312,45.2212199818319,83.9699911492439,-1.26845308590659,0.347823012042602,13.041146284515,0.000304721531559653,0.00285024360540892,0.415104625798239,2.54511802000426
"WBGene00010470",230.720614092075,283.892034152137,228.571692270368,231.203314443114,83.1160863819776,73.3795026891579,68.5965655044705,113.05304995458,164.066607435985,-1.52415220187943,0.222293058296658,45.9539094464187,1.21068083521798e-11,6.9504484905902e-10,0.347683810940343,9.15798717084813
"WBGene00010472",126.063840689484,97.2081673361402,135.960747988409,79.0958707305391,35.8910373013085,39.8345871741143,29.1300483649122,42.507946782922,73.2115307959786,-1.57088952772059,0.304185939878288,26.1395346772068,3.17613858104719e-07,7.25304813244137e-06,0.336600791049558,5.13947944047782
"WBGene00010525",115.360307046038,87.2664229494895,100.492726774041,119.07839879213,48.1695500622825,42.9794230036496,33.8284432624786,31.6548539872823,72.3537657346739,-1.43355743673742,0.275283784707594,26.7989861371573,2.25755748393895e-07,5.36296826581899e-06,0.370216875358354,5.27059477287107
"WBGene00010595",529.230274592647,409.820796383046,482.759177640002,254.671320044483,51.947553988736,160.386627306302,48.8633069346914,70.5451031716578,251.028020007696,-2.33957270970607,0.404138068442844,30.6962754481434,3.01743693914262e-08,8.59915257207102e-07,0.197568834263203,6.06554434543169
"WBGene00010675",40.4355715419101,39.7669775466028,39.4089124604083,25.2063763866553,15.1120157058141,12.5793433181414,16.9142216312393,9.04424399636638,24.8084578233922,-1.42901811454138,0.441460458413155,10.3878034797235,0.00126850436752253,0.0093139257198306,0.371383567027789,2.03086722996312
"WBGene00010727",1993.23582071298,2123.11474568252,1750.74093605364,1340.28387545595,858.551392286564,468.580538600766,598.575509949969,331.923754666646,1183.12582167613,-1.67443875663254,0.268074556827712,37.0895006567816,1.12829612197992e-09,4.43225798064954e-08,0.313287962569731,7.3533749693284
"WBGene00010833",89.1961136953899,61.859742850271,77.8326021093064,61.7121628776734,3.77800392645353,7.33795026891579,11.2761477541595,6.33097079745647,39.9154617849532,-3.33790352991843,0.449755640974519,55.0411528796459,1.18032418952191e-13,8.99145999181471e-12,0.0988987755869512,11.0461697838054
"WBGene00010834",1152.41378894444,1081.44086161456,828.572384480084,561.493763647563,246.514756201093,234.814408605305,143.770883865534,170.936211531325,552.494632361238,-2.1865694392199,0.265402282007724,62.8286866158031,2.25490558557733e-15,2.07726622113214e-13,0.219673166974954,12.6825078409904
"WBGene00010881",24.9749118347092,33.1391479555023,20.6896790417144,12.168595497006,5.66700588968029,3.14483582953534,4.69839489756648,0.904424399636638,13.1733744181688,-2.65552306431303,0.737609486994099,12.6506650576657,0.000375432099878191,0.00341096423312496,0.158711319920725,2.46712283451752
"WBGene00010904",1479.46620582753,698.131383595916,833.498498537635,863.970280287427,216.290724789464,549.297991558839,125.916983254782,437.741409424133,650.539184659466,-1.54379751641572,0.409181189505386,13.6219388293428,0.000223557697094466,0.00220839882198368,0.342981456534589,2.6559224931956
"WBGene00010989",723.083161690627,515.866069840653,512.315861985308,587.569325426862,212.512720863011,222.235065287164,261.230756304696,246.907861100802,410.21510281239,-1.30932190384348,0.163538795071169,62.6892873190856,2.42028543611583e-15,2.21672963787603e-13,0.403510493225619,12.6542872721262
"WBGene00010999",32.1106009303403,47.4994454028867,12.8078965496327,8.69185392643287,0.944500981613382,1.04827860984511,0,0,12.8878220500939,-5.71156931070106,1.31610756305897,21.9501384628673,2.79826711155479e-06,4.92030431400578e-05,0.0190829852742693,4.30800803588988
"WBGene00011000",725.461724722504,552.319132591706,1389.16416422939,582.354213071002,476.028494733144,196.028100041036,339.2241116043,141.994630742952,550.321821467005,-1.49435928898182,0.400939314789343,13.3360233586737,0.000260355878216816,0.00251698529002163,0.354938434708968,2.59911932258477
"WBGene00011002",17.839222739078,22.0927653036682,40.3941352719185,14.7761516749359,4.72250490806691,5.24139304922557,7.51743183610636,5.42654639781983,14.7512688976024,-2.05314975785861,0.6272299730657,10.5570354130915,0.00115746685649132,0.00863432917294363,0.240957438233783,2.06377139843306
"WBGene00011006",1286.80260024549,953.302822853284,1350.74047458049,1076.92070148503,223.846732642372,609.049872320011,191.694511820712,302.077749478637,749.304433178254,-1.81586258650104,0.327688238127364,28.9517134644271,7.42051447233001e-08,1.95312378428686e-06,0.284034368551183,5.7092702313004
"WBGene00011105",311.591757175895,298.252331599521,338.916647159511,284.223623394355,139.786145278781,67.0898310300872,83.6314291766833,38.8902491843754,195.297751749901,-1.90425169182,0.347149823266623,28.4632095925379,9.54959806799892e-08,2.4444811209603e-06,0.267154886035668,5.61181331249891
"WBGene00011112",434.087753317564,309.298714251355,511.330639173798,304.21488742515,19.834520613881,3.14483582953534,14.0951846926994,4.52212199818319,200.066082162771,-5.22077137640098,0.44962961329454,111.401728905663,4.8317161792247e-26,1.41775079370028e-23,0.0268158282382258,22.8484001009106
"WBGene00011185",67.7890464084963,212.090546915215,256.157930992654,157.322556068435,23.6125245403345,8.3862288787609,41.345875098585,15.3752147938228,97.7599904620379,-2.96396176288755,0.542050533996826,26.598420039908,2.50448481180976e-07,5.88776881945486e-06,0.128161801484614,5.23004925070964
"WBGene00011307",85.6282691475743,98.3128056013236,98.5222811510207,97.3487639760482,13.2230137425873,24.1104080264376,17.8539006107526,32.559278386919,58.4448400803329,-2.11346807959445,0.345851174461978,36.3657987123673,1.63548094452783e-09,6.10098950565204e-08,0.231090830394478,7.21459972203946
"WBGene00011339",143.903063428562,120.405570904992,109.359732077633,74.7499437673227,20.7790215954944,22.0138508067474,37.5871591805318,10.8530927956397,67.4564293196154,-2.29625783427043,0.423024695357116,27.8093207598001,1.33879568292687e-07,3.3197523624376e-06,0.20359050241235,5.47889431136766
"WBGene00011353",159.363723135763,140.289059678293,150.739090161062,110.386544865697,84.060587363591,46.124258833185,46.0442699961515,49.7433419800151,98.3438595017198,-1.30859408942559,0.293830974601574,19.4607026808152,1.02690797026727e-05,0.000157211176704202,0.403714108568621,3.80351658165276
"WBGene00011398",1531.79459252883,1406.20451157848,1622.66197055731,1235.11244294611,556.311078170282,459.14603111216,554.410597912844,523.661727389613,986.162869024454,-1.46802853419687,0.123408358559286,137.194666607889,1.09324700370661e-31,4.33062469343279e-29,0.361475924151,28.3634494520665
"WBGene00011433",97.5210843069596,90.5803377450397,117.241514569715,118.209213399487,69.8930726393903,26.2069652461278,55.4410597912844,31.6548539872823,75.8435127106607,-1.20856136924806,0.369042973729655,10.5364417486658,0.0011704354165315,0.00871501371002894,0.432699881493584,2.05973192534283
"WBGene00011436",1725.64747962681,2084.4524064011,1586.20872653143,978.702752116341,602.591626269338,770.484778236158,376.811270784831,744.341280900953,1108.65504010837,-1.35366302983586,0.268180406593512,24.630129680026,6.94572356259473e-07,1.45575383398563e-05,0.39129727546851,4.83691205742697
"WBGene00011446",3984.09307839408,4016.46473220688,2729.06718788327,2623.20151499744,1145.67969069703,928.77484832277,1878.41828004708,622.243986950007,2240.99291493732,-1.54513161160442,0.293437924210265,26.5171532586413,2.61208408630145e-07,6.07760240050608e-06,0.342664439840002,5.21626771506791
"WBGene00011460",756.383044136906,756.677211650637,644.335718727675,330.290449204449,209.679217918171,332.304319320901,109.002761623542,160.987543135322,412.4575332147,-1.61578428823737,0.362323395079901,18.9837621430671,1.318356295167e-05,0.000196794389616218,0.326287519785125,3.70598728696895
"WBGene00011487",962.128746394272,568.888706569457,666.0106205809,623.205926525237,20.7790215954944,90.1519604466797,27.2506904058856,165.509665133505,390.490667206429,-3.21458173985465,0.531204370864516,31.1883900349303,2.34162353022214e-08,6.84557653807562e-07,0.107724496475191,6.16458996947876
"WBGene00011554",162.931567683579,146.916889269394,97.5370583395105,86.0493538716854,3.77800392645353,9.43450748860602,14.0951846926994,10.8530927956397,66.4494572584459,-3.68878508721137,0.447738208340238,63.3015461814077,1.77365032909072e-15,1.65314643908485e-13,0.0775470071293043,12.7816886740332
"WBGene00011556",212.881391352997,154.649357125678,181.280997317878,114.732471828914,4.72250490806691,9.43450748860602,20.6729375492925,4.52212199818319,87.8620361962019,-4.07636119630152,0.487877794325362,61.5934437298731,4.22222193602249e-15,3.77972353538284e-13,0.059277926886247,12.4225399650963
"WBGene00011587",512.580333369507,836.211166743842,580.296235979512,210.342865019675,200.234208102037,270.455881340039,142.831204886021,75.9716495694776,353.615443126264,-1.63405744736343,0.441748842413759,13.0396969358244,0.000304957441135386,0.00285076734795881,0.322180828293425,2.54503822415687
"WBGene00011681",491.173266082613,552.319132591706,556.650888503267,451.107218781866,154.898160984595,112.165811253427,187.935795902659,169.127362732051,334.422204604023,-1.71412342368029,0.187314111286504,80.7806240336064,2.52218906819699e-19,3.95684017679022e-17,0.304787697579637,16.4026514912401
"WBGene00011694",347.270202654051,303.775522925438,457.143384540736,298.999775069291,34.0020353380817,28.3035224658181,12.2158267336728,10.8530927956397,186.570420315341,-4.0491205254451,0.367153696084211,104.804042600772,1.34831997529942e-24,3.5606883347699e-22,0.0604078342721682,21.4484660382362
"WBGene00011713",443.602005445072,520.284622901387,584.237127225553,276.400954860565,275.794286631108,222.235065287164,256.53236140713,156.465421137138,341.94398061189,-1.00152198496073,0.273530176331159,13.1761441068377,0.000283535566726571,0.00269019224837277,0.499472798344922,2.57021668303697
"WBGene00011725",21.4070672868936,28.7205948947687,31.5271299683266,48.6743819880241,5.66700588968029,9.43450748860602,9.39678979513295,3.61769759854655,19.8056468637473,-2.22609503343379,0.572276512804968,14.8047028114629,0.000119237778648524,0.00129761167766886,0.213736464727371,2.88685525474488
"WBGene00011736",1582.93369771419,1228.35775088395,1172.41514569715,790.089521912748,608.258632159018,575.504956804967,534.677339343065,344.585696261559,854.60284259708,-1.21008744485902,0.240423883900272,24.6652825532085,6.82017627563687e-07,1.43564542076319e-05,0.432242415714552,4.84295280996908
