"ID","EC_2","EC_3","EC_4","EC_5","ES_2","ES_3","ES_4","ES_5","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foldChange","log10padj"
"WBGene00013216",380.57008510033,325.868288229106,314.286076871756,352.889269413175,663.984190074208,1121.65811253427,368.354159969212,839.3058428628,545.864503131857,1.1236307246273,0.293084878327277,14.3655482381128,0.000150531455580901,0.00157645136396521,2.17894642515736,2.8023194233857
"WBGene00013273",65.4104833766192,65.1736576458213,71.9212652402451,64.3197190556032,135.063640370714,166.676298965373,124.977304275268,158.274269936412,106.477079858257,1.13153764338363,0.212046809428532,28.3405181194214,1.01743934304028e-07,2.58266328383168e-06,2.19092127132519,5.58793221152166
"WBGene00013295",64.2212018606807,49.7087219332535,70.9360424287349,41.7208988468778,222.902231660758,198.124657260726,164.443821414827,70.5451031716578,110.325334822189,1.53478568658851,0.392433613911441,14.767601976989,0.000121606975314243,0.00131886551940737,2.89745385823278,2.87979948584624
"WBGene00013439",80.8711430838201,34.2437862206857,99.5075039625309,60.8429774850301,221.013229697531,307.145632684618,199.211943656819,153.752147938228,144.573545591158,1.67631429336718,0.362315439733389,20.532056989193,5.86408931740239e-06,9.56915501897435e-05,3.1961038661771,4.019126409851
"WBGene00013485",11.8928151593853,15.4649357125678,6.89655968057145,22.5988202087255,79.3380824555241,34.5931941248887,70.4759234634971,45.2212199818319,35.810193848374,2.00643397351077,0.511314512912565,14.8701643930574,0.000115170240273624,0.0012602710339334,4.01787859927367,2.89953604545103
"WBGene00013516",66.5997648925578,64.0690193806379,37.4384668373879,64.3197190556032,396.69041227762,213.848836408403,140.012167947481,76.8760739691142,132.481807596101,1.83240815084921,0.478997313323407,13.8616279571815,0.000196775369330326,0.00198213968661095,3.5613103158572,2.70286574289481
"WBGene00013559",11.8928151593853,26.5113183644019,106.404063643102,90.3952808349019,184.177691414609,439.228737525102,221.764239165138,683.744846125298,220.514874028992,2.69587095900826,0.620809475421339,16.7772700589628,4.20337953341409e-05,0.000535820987183799,6.47944821278169,3.27098027982895
"WBGene00013560",306.834631112141,282.787395886953,292.611175018532,193.828342559453,558.200080133509,822.898708728414,499.909217101073,516.42633219252,434.186985341574,1.15699705244318,0.223785347664904,26.1366874214079,3.18082542823901e-07,7.25304813244137e-06,2.22992788150582,5.13947944047782
"WBGene00013636",0,2.20927653036682,0.985222811510207,1.73837078528657,86.8940903084311,4.19311443938045,33.8284432624786,3.61769759854655,16.683276967,4.68162568783002,1.27324830845533,11.887799511886,0.000565028354418258,0.00480820315561617,25.6631380703583,2.31801719085991
"WBGene00013643",68.9783279244348,69.5922107065549,66.9951511826941,68.6656460188197,344.742858288884,264.166209680969,245.25621365297,132.045962346949,157.555322475284,1.84621108987408,0.307774566223011,34.3906826650391,4.50876555977436e-09,1.5297942247243e-07,3.59554655521044,6.81536698295818
"WBGene00013650",85.6282691475743,132.556591822009,89.6552758474289,114.732471828914,266.349276814974,767.339942406623,294.119520587661,548.985610579439,287.420869879328,2.1501156475848,0.35706200474725,33.6899110238547,6.46350433365936e-09,2.1247764764903e-07,4.43863367842575,6.67268675038202
"WBGene00013692",66.5997648925578,70.6968489717383,84.7291617898778,50.4127527733107,217.235225771078,106.924418204202,148.469278763101,116.670747553126,107.717274839874,1.11522112702842,0.318383824749543,12.0694949863285,0.000512535827261864,0.00442809715537854,2.16628209941179,2.35378285898078
"WBGene00013717",21.4070672868936,29.8252331599521,16.7487877956735,15.6453370675792,85.0050883452044,44.0277016134947,81.7520712176567,39.7946735840121,41.7757450088083,1.59097065666581,0.446926508077062,12.3505724332827,0.000440851275883194,0.0039067608872311,3.01251966025592,2.40818316889652
"WBGene00013762",108.224617950406,86.1617846843061,143.84253048049,92.1336516201884,421.247437799568,407.780379229749,216.126165288058,99.4866839600302,196.8754063766,1.41064542188326,0.428809306796709,10.4567267027548,0.00122203629219241,0.00904398180746789,2.65856072877168,2.04364031993617
"WBGene00013763",77.3032985360045,115.987017844258,91.6257214704493,60.8429774850301,225.735734605598,332.304319320901,112.761477541595,188.120275124421,150.585102741032,1.31362304822375,0.364511889548026,12.6305672450327,0.000379490005729641,0.00343601093759209,2.48564979476755,2.46394546238203
"WBGene00013802",8.32497061156972,18.778850508118,22.6601246647348,16.5145224602225,68.0040706761635,44.0277016134947,38.5268381600451,41.6035223832853,32.3050751347042,1.52754804804015,0.449570871411164,11.381799524979,0.000741672305428798,0.00602965504336547,2.88295446052803,2.21970753314147
"WBGene00013836",14.2713781912624,26.5113183644019,26.6010159107756,11.2994101043627,108.617612885539,72.3312240793128,81.7520712176567,50.6477663796517,49.0039746416203,1.9969477902951,0.43917063007351,19.9034429615012,8.14535023933789e-06,0.000127281138601883,3.99154642327,3.89523594833395
"WBGene00013837",0,0,0,0,16.0565166874275,29.3518010756632,4.69839489756648,9.04424399636638,7.39386958212794,6.28411722306691,1.51054560428467,15.9876106954956,6.3758366673506e-05,0.000756613423144735,77.9305570161382,3.12112595811864
"WBGene00013841",4.75712606375413,7.73246785628388,12.8078965496327,0,62.3370647864832,134.179662060174,15.0348636722127,59.6920103760181,37.0676364205699,3.42833100405624,0.894414283587059,12.7605488036786,0.000354007014557514,0.00324796823721124,10.7654073410053,2.48838822649716
"WBGene00013865",0,1.10463826518341,0,0,28.3350294484015,2.09655721969023,18.7935795902659,7.2353951970931,7.19564996507926,5.49936249060413,1.54687690616728,11.6426597754555,0.000644563730520854,0.00537117445084936,45.2348408527689,2.2699307419066
"WBGene00013898",71.3568909563119,113.777741313891,201.970676359592,156.453370675792,1058.7856003886,900.471325856952,1058.07853093197,710.877578114397,533.971464324689,2.7737235734957,0.28870420936632,82.3240629130556,1.15507309183601e-19,1.8675646061369e-17,6.83870697226115,16.7287243653608
"WBGene00013900",1.18928151593853,1.10463826518341,0,0,37.7800392645353,76.5243385186933,132.494736111375,120.288445151673,46.1726848534247,7.47201891408114,1.13157913950552,70.221835048893,5.29965673528483e-17,5.83146256740195e-15,177.542291655971,14.2342225077982
"WBGene00014000",529.230274592647,604.237131055326,555.665665691757,697.086684899916,1180.62622701673,4618.71555497757,1056.19917297294,3519.11533898616,1595.10950627413,2.12013364537522,0.521595051114385,15.2325984171364,9.50484885656379e-05,0.00106283930933136,4.34734215146978,2.97353239149361
"WBGene00014046",0,2.20927653036682,0,3.47674157057315,9.44500981613382,38.7863085642692,10.3364687746462,28.0371563887358,11.5363702055906,3.87664638372949,1.09756046881505,11.8958690534225,0.000562585734754329,0.00479256503611954,14.6888178070104,2.31943198494209
"WBGene00014136",30.9213194144018,17.6742122429346,7.88178249208166,18.252893245509,170.010176690409,68.1381096399324,158.805747537747,170.031787131688,80.2145035493379,2.93487136211082,0.46966536479084,35.5203585767524,2.52398740377162e-09,9.06861233849462e-08,7.64688067631064,7.04245916275695
"WBGene00014140",66.5997648925578,50.8133601984369,64.0394827481635,46.9360112027375,133.174638407487,165.628020355528,100.545650807923,89.5380155640271,89.6593680221075,1.09914019471673,0.300122723461863,13.2257445281521,0.000276130016997062,0.00263571091525208,2.14226981256417,2.57910222488061
"WBGene00014164",308.02391262808,206.567355589298,220.689909778286,280.746881823782,1352.52540567036,809.271086800427,1723.37124842738,775.996134888235,709.648991950732,2.19800065848668,0.276170859053863,58.4665261753605,2.06779340279206e-14,1.7154024328398e-12,4.58843019119304,11.7656339783273
"WBGene00014175",9.51425212750825,13.2556591822009,15.7635649841633,12.168595497006,55.7255579151895,48.2208160528752,74.2346393815503,28.9415807883724,32.2280832411083,2.02546873681043,0.466731914049302,18.4105771967599,1.78066802188859e-05,0.000255105649247963,4.07124131450286,3.59327992394587
"WBGene00014181",16.6499412231394,11.0463826518341,14.7783421726531,13.0377808896493,93.5055971797248,51.3656518824105,64.8378495864174,25.3238831898259,36.3181785969568,2.08386217245675,0.508414019417289,16.1526270330603,5.84374625506934e-05,0.000703068788242777,4.23940610354243,3.15300218153386
"WBGene00014213",453.11625757258,511.447516779919,448.276379237144,443.284550248076,1261.85331143548,1593.38348696457,1056.19917297294,1084.40485516433,856.49569129688,1.42840295629096,0.156078277178682,81.1035787329076,2.14191732693655e-19,3.39386800453097e-17,2.69148606570372,16.4693050524186
"WBGene00014233",92.7639582432055,89.4756994798563,102.463172397062,99.0871347613347,229.513738532052,300.855961025547,172.900932230446,160.083118735685,155.892964425649,1.16714668743509,0.257235327233254,20.2379111230816,6.83842171394869e-06,0.000109559951524284,2.24567116336063,3.96034816857526
"WBGene00014375",1.18928151593853,1.10463826518341,0.985222811510207,0,6.61150687129367,8.3862288787609,7.51743183610636,19.897336792006,5.71145587134989,3.75580481911449,1.20783662512017,10.3692284305664,0.00128133086881476,0.00938930878258373,13.5085865109025,2.02736637823007
"WBGene00014472",202.17785770955,332.496117820207,404.926575530695,315.514297529513,1330.80188309326,893.133375588036,852.288834418559,401.564433438667,591.61292189106,1.46955923766303,0.334588516862983,18.5576097108016,1.64845820250734e-05,0.00023879246048802,2.76937272712042,3.6219793895198
"WBGene00014669",206.934983773304,219.823014771499,195.074116679021,174.706263921301,395.745911296007,750.567484649101,284.722730792528,398.851160239757,328.303208265315,1.19997422030735,0.292129860707712,16.4598270275193,4.96919287189456e-05,0.000613693383126807,2.29735565790042,3.21204855927596
"WBGene00015048",181.960071938595,143.602974473843,301.478180322123,259.886432400343,732.932761731984,1187.69966495451,570.38514056457,747.958978499499,515.738025610684,1.86640802116642,0.289727147261845,39.157366856662,3.90985203331432e-10,1.71611095478851e-08,3.64623620059674,7.76545463636226
"WBGene00015107",59.4640757969266,49.7087219332535,48.2759177640002,66.0580898408898,160.565166874275,181.352199503205,152.227994681154,80.4937715676608,99.7682422451705,1.35974933282007,0.31961999075895,17.7042996057434,2.58042682481284e-05,0.000351563740663451,2.56640584529689,3.45399592325076
"WBGene00015139",7.13568909563119,6.62782959110047,17.7340106071837,7.82266853378958,37.7800392645353,50.3173732725654,61.0791336683642,32.559278386919,27.6320028025111,2.1996179231017,0.519088620586717,17.4949263678985,2.88075427182249e-05,0.000386570466043591,4.59357671658161,3.41277132910792
"WBGene00015218",32.1106009303403,32.0345096903189,45.3202493294695,39.9825280615912,138.841644297167,60.8001593710166,93.9678979513295,78.6849227683875,65.2178140499526,1.31388846083617,0.357498593071694,13.2860561224856,0.000267387362871653,0.0025661736915211,2.48610712183612,2.59071395173496
"WBGene00015225",2.37856303187706,2.20927653036682,0,0.869185392643287,130.341135462647,16.7724577575218,133.434415090888,18.0884879927328,38.0116901573345,5.8249675840414,1.05465747753204,27.0506087490447,1.98197800432235e-07,4.77271147089478e-06,56.6878474872781,5.32123481964294
"WBGene00015227",11.8928151593853,9.9417443866507,0.985222811510207,4.34592696321644,197.400705157197,14.6759005378316,233.980065898811,20.8017611916427,61.7530177632805,4.11785723008559,0.943179511481879,15.5005820216739,8.24798538835178e-05,0.000946338366969109,17.3619517165639,3.02395355214686
"WBGene00015280",438.844879381318,175.637484164162,293.596397830042,418.947359254064,917.110453146594,565.022170706516,991.361323386526,519.13960539143,539.957459157582,1.17305829144876,0.318609736696842,13.2221951506427,0.000276653415933026,0.00263752910677425,2.25489193035159,2.57880273895806
"WBGene00015284",57.0855127650495,48.6040836680701,71.9212652402451,41.7208988468778,170.954677672022,183.448756722895,95.8472559103561,84.1114691662073,94.2117399989654,1.28463494492078,0.361841967314274,12.319811202931,0.000448176029203892,0.00396501908583789,2.43620399984634,2.40175471784092
"WBGene00015355",114.171025530099,130.347315291643,229.556915081878,107.778988687768,372.133386755672,643.643066444899,281.903693853989,529.99269818707,301.190886229127,1.65041247337839,0.333185885506257,23.4510237593956,1.28134518290931e-06,2.47596517356074e-05,3.13923378517603,4.60625546830974
"WBGene00015366",2.37856303187706,11.0463826518341,12.8078965496327,9.56103931907616,43.4470451542156,40.8828657839594,40.4061961190717,41.6035223832853,25.266688874119,2.19927030757594,0.502396538694036,18.9159933226175,1.36602641711339e-05,0.000202476039094122,4.59247003347647,3.69362636358465
"WBGene00015369",42.8141345737871,51.9179984636203,47.29069495249,32.1598595278016,144.508650186847,269.407602730194,127.796341213808,179.980455527691,111.98446714703,2.05347017988682,0.326635540345084,37.6620207526455,8.4126649824918e-10,3.39182383327182e-08,4.15103236332116,7.46956671249574
"WBGene00015371",58.274794280988,109.359188253158,62.0690371251431,79.0958707305391,186.066693377836,269.407602730194,127.796341213808,125.714991549493,127.223064907645,1.19776798305017,0.34757424700502,11.6224507738139,0.000651604859270989,0.00541977900007812,2.29384511826922,2.26601842213383
"WBGene00015381",88.0068321794513,67.3829341761881,94.5813899049799,69.534831411463,130.341135462647,294.566289366477,108.063082644029,203.495489918244,131.996498132935,1.20440397977244,0.35662983492968,11.1517931153524,0.000839504879663222,0.00667768816177899,2.30442047228457,2.17537386572201
"WBGene00015476",114.171025530099,155.753995390861,87.6848302244084,71.2732021967496,312.629824914029,356.414727347338,211.427770390491,204.39991431788,189.219411288982,1.34194839158415,0.312737305488874,17.8880565041126,2.34286823394949e-05,0.000323087442706089,2.5349343621971,3.49067992118208
"WBGene00015479",23.7856303187706,27.6159566295853,34.4827984028573,33.0290449204449,98.2281020877917,120.552040132188,101.485329787436,59.6920103760181,62.3588640818865,1.66825730703629,0.339938094683388,23.600358679985,1.18565413503333e-06,2.30794714614289e-05,3.1783044056622,4.63677414109747
"WBGene00015526",35.6784454781559,36.4530627510526,47.29069495249,49.5435673806674,92.5610961981114,98.5381893254406,97.7266138693827,75.0672251698409,66.6073618906427,1.09826548110659,0.269457661822131,16.5600404034789,4.7133767128557e-05,0.000589713240127588,2.14097133675749,3.22935912141704
"WBGene00015549",2.37856303187706,1.10463826518341,3.94089124604083,7.82266853378958,68.9485716577769,28.3035224658181,30.0697273444254,29.846005188009,21.551823466615,3.32289281169632,0.713062175743818,20.8645483354631,4.92933917404078e-06,8.25512376642037e-05,10.0066891435966,4.08327641111464
"WBGene00015551",662.429804377762,539.063473409505,517.241976042859,524.987977156545,2453.81355023157,1377.43809333648,1780.69166617769,925.226160828281,1097.61158769509,1.54315569515894,0.260837307395374,33.5242903334696,7.03795368359601e-09,2.28986398596671e-07,2.91431272246508,6.64019031324894
"WBGene00015552",312.781038691834,315.926543842456,471.921726713389,366.796235695467,1097.51014063475,753.712320478636,999.818434202146,597.824528159818,614.536371052312,1.23194575720341,0.227539282839474,28.5677919396394,9.04746506712356e-08,2.32722538942488e-06,2.34883562867784,5.63316155369509
"WBGene00015561",362.730862361252,247.438971401084,354.680212143675,406.778763757058,872.718907010765,615.339543979081,729.190888102317,538.132517783799,515.876333317379,1.00534066104151,0.210290563525186,22.483132032566,2.11997054143754e-06,3.85659394134074e-05,2.00741744901017,4.41379608535448
"WBGene00015574",3.56784454781559,13.2556591822009,6.89655968057145,6.08429774850301,28.3350294484015,119.503761522343,14.0951846926994,105.817654757487,37.1944989475027,3.16747505894408,0.771271969647371,15.0549268652569,0.000104427310983184,0.00115306671953209,8.98472943306805,2.93814556253506
"WBGene00015596",0,0,0,0,17.0010176690409,11.5310647082962,11.2761477541595,6.33097079745647,5.76740011611914,5.92758523248527,1.45264493740716,16.0463405563543,6.18109698852477e-05,0.000736101127945827,60.8668682533332,3.13306251678776
"WBGene00015597",5.94640757969266,0,0,0,71.782074602617,143.61416954878,55.4410597912844,151.943299138955,53.5908763326662,6.28701982828932,0.932170354769927,43.1669123852181,5.02635378309879e-11,2.6459327472824e-09,78.0875058787023,8.5774211986426
"WBGene00015598",2.37856303187706,3.31391479555023,4.92611405755104,0,81.2270844187508,13.6276219279865,87.3901450947365,9.94866839600302,25.3515139653069,4.1940065095491,1.01383564207981,14.7930395051231,0.000119977527193573,0.00130405284378788,18.3029781554959,2.88470480944729
"WBGene00015646",102.278210370714,85.0571464191227,156.650427030123,152.107443712575,331.519844546297,270.455881340039,331.706679768193,373.527277049931,225.412863779624,1.39345579672559,0.243677752196122,31.8904412919083,1.63117888184854e-08,4.98958096194789e-07,2.62707210171513,6.30193592603099
"WBGene00015705",8.32497061156972,6.62782959110047,15.7635649841633,13.0377808896493,59.5035618416431,33.5449155150436,80.8123922381434,34.3681271861922,31.4978928571881,2.23888222457722,0.527340718661429,17.4058487377956,3.01895586018637e-05,0.000401303318830981,4.72031201162953,3.39652724857909
"WBGene00015729",23.7856303187706,34.2437862206857,15.7635649841633,13.0377808896493,56.6700588968029,98.5381893254406,75.1743183610636,69.6406787720211,48.3567509710747,1.8001544904252,0.415984475077534,18.1409560141675,2.05141382292203e-05,0.000288161808725173,3.48257516339524,3.54036357854975
"WBGene00015776",172.445819811087,159.067910186411,283.74416971494,233.810870621044,713.098241118103,692.91216110762,773.355800139442,719.017397711127,468.431546301222,1.76785344490812,0.195532152847298,78.2323912109259,9.1604043742258e-19,1.30762709287935e-16,3.40546887142716,15.8835160898001
"WBGene00015781",7.13568909563119,3.31391479555023,27.5862387222858,5.21511235585972,272.016282704654,3.14483582953534,287.541767731068,31.6548539872823,79.7010869027334,3.77794547911066,1.04189783296496,10.7797683838353,0.00102615521090954,0.00785100401586753,13.7174981783676,2.1050748004944
"WBGene00015841",0,2.20927653036682,1.97044562302041,0.869185392643287,26.4460274851747,6.28967165907068,46.9839489756648,4.52212199818319,11.1613347080155,4.0504434402066,1.17438139882392,11.2098222912781,0.000813655111069738,0.00651787928963599,16.5693309029618,2.18589368687953
"WBGene00015901",5.94640757969266,4.41855306073364,0.985222811510207,3.47674157057315,23.6125245403345,23.0621294165925,17.8539006107526,12.6619415949129,11.5021776481378,2.40259736942742,0.719128547673426,11.0755275608624,0.00087474528912293,0.00688541435973812,5.28754255538279,2.16206991906241
"WBGene00015933",388.8950557119,259.589992318102,104.433618020082,168.621966172798,804.714836334601,578.649792634502,726.371851163777,670.178480130749,462.681949060814,1.59553595084257,0.343841397474546,20.5736825286508,5.73795205510862e-06,9.38359054285975e-05,3.02206763903406,4.02763095111165
"WBGene00015947",41.6248530578486,44.1855306073365,57.142923067592,26.9447471719419,663.039689092594,848.057395364696,480.175958531294,595.111254960908,344.535293981776,3.93265513267593,0.270167070118631,183.988890680626,6.52431754381401e-42,4.92275292770157e-39,15.2702855226316,38.3077919608611
"WBGene00015981",51.1391051853569,39.7669775466028,67.9803739942043,52.1511235585972,184.177691414609,171.917692014599,153.167673660667,122.097293950946,105.299741415698,1.57715942710591,0.265228564675655,34.6573832335139,3.93144646252245e-09,1.34543777966886e-07,2.98381776627061,6.87113638156525
"WBGene00015993",0,0,0,0,54.7810569335762,8.3862288787609,22.5522955083191,15.3752147938228,12.6368495143099,7.06057931185445,1.40729030412157,23.606333014723,1.18197867604552e-06,2.30362264722525e-05,133.489209002563,4.63758866051346
"WBGene00016017",1.18928151593853,1.10463826518341,0.985222811510207,0.869185392643287,432.581449578929,11.5310647082962,126.856662234295,2.71327319890991,72.2288472132132,7.12105194505027,1.30530937987003,22.7270640172154,1.86719474189988e-06,3.45627344455649e-05,139.203526040819,4.46139190543962
"WBGene00016052",23.7856303187706,29.8252331599521,64.0394827481635,107.778988687768,378.744893626966,3225.55328249341,463.261736900055,2816.37758046849,888.670853550447,4.92998677499884,0.861445062209858,23.7005829607882,1.12548439146361e-06,2.20709160677486e-05,30.4841364919397,4.65617964078888
"WBGene00016135",40.4355715419101,46.3948071377033,41.3793580834287,35.6366010983748,187.01119435945,96.4416321057504,120.278909377702,73.2583763705677,80.1045562593608,1.54364452200505,0.359796742617644,17.8965849383325,2.33239264804038e-05,0.000322203674875326,2.9153003432931,3.49186951056803
"WBGene00016191",48.7605421534798,40.8716158117862,33.497575591347,52.1511235585972,189.84469730429,233.76612999546,164.443821414827,156.465421137138,114.975115870866,2.08446377648575,0.260558863918855,62.123485734485,3.22581187785948e-15,2.92074224026763e-13,4.24117430511086,12.5345067684523
"WBGene00016217",13.0820966753238,14.3602974473843,15.7635649841633,6.9534831411463,68.0040706761635,94.3450748860602,62.0188126478775,61.5008591752914,42.0035324541763,2.52143498636653,0.408440950164051,37.3486249938186,9.87905065353128e-10,3.94291077091192e-08,5.74152900343881,7.40418305101175
"WBGene00016218",80.8711430838201,85.0571464191227,116.256291758204,82.5726123011123,271.071781723041,611.146429539701,186.056437943632,381.667096646661,226.837367426912,1.98979751187408,0.361020090875374,28.5484246736576,9.13841472317982e-08,2.34681006951028e-06,3.971812482564,5.62952205701469
"WBGene00016219",74.9247355041275,61.859742850271,141.87208485747,82.5726123011123,199.289707120424,592.277414562489,177.599327128013,442.263531422316,221.582394468278,1.96447180441103,0.433705256103254,19.2519506375088,1.14553276317897e-05,0.000172866348881626,3.90269793634461,3.76228954066128
"WBGene00016237",30.9213194144018,67.3829341761881,50.2463633870206,39.9825280615912,179.455186506543,94.3450748860602,113.701156521109,123.001718350583,87.379535162937,1.43778739844363,0.345247719480421,16.9240733927542,3.89050472722426e-05,0.000499177746442055,2.70905070854668,3.30174478392828
"WBGene00016262",28.5427563825248,18.778850508118,18.7192334186939,22.5988202087255,46.2805480990557,88.0554032269895,137.193131008941,97.6778351607569,57.2308222517257,2.06181144216879,0.422587851409091,22.8165407645915,1.78225183897476e-06,3.31452821461914e-05,4.17510199517117,4.47957827973855
"WBGene00016269",91.5746767272669,178.951398959713,157.635649841633,111.255730258341,382.52289755342,386.814807032847,354.258975276512,193.54682152224,232.070119646497,1.28734858341692,0.303918108618168,17.4717639654413,2.91606640602323e-05,0.000390557862031212,2.44079069220501,3.40831461530959
"WBGene00016319",24.9749118347092,32.0345096903189,42.3645808949389,26.9447471719419,166.232172763955,74.427781299003,126.856662234295,55.1698883778349,68.6256567833746,1.74143139637349,0.434148629880703,15.4900641855983,8.29400787253957e-05,0.000950930207962298,3.34366751362293,3.02185135625829
"WBGene00016330",279.481156245555,199.939525998197,275.862387222858,245.110280725407,716.876245044557,550.346270168684,698.181481778378,374.431701449568,417.528631079151,1.22581075024174,0.233671598625979,26.8530018842334,2.19533086642624e-07,5.22297561239095e-06,2.33886850003654,5.28208200200692
"WBGene00016332",109.413899466345,145.81225100421,128.078965496327,147.761516749359,1503.6455627285,576.553235414812,1172.71936643259,320.16623747137,513.01887934544,2.74960519504728,0.403267866818727,41.165827495453,1.39846236275899e-10,6.65424508646132e-09,6.72533063005619,8.17690120741406
"WBGene00016379",111.792462498222,91.6849760102231,92.6109442819595,103.433061724551,256.90426699884,184.49703533274,268.748188140802,222.488402310613,166.519917162244,1.22475584095186,0.201036900146328,36.6591436343278,1.40697523241671e-09,5.39794735051884e-08,2.33715892718397,7.26777135569848
"WBGene00016407",361.541580845314,519.179984636203,518.227198854369,464.144999671515,2547.31914741129,3682.60275638588,2146.22678920837,2406.67332743309,1580.73947305575,2.53212477371691,0.191546806610744,157.697443392183,3.60372279185916e-36,1.78440586365651e-33,5.78422941459779,32.7485063583124
"WBGene00016438",248.559836831153,216.509099975949,230.542137893388,214.688791982892,484.529003567665,612.194708149546,409.700035067797,472.109536610325,361.104143759839,1.12034914382428,0.164426042454408,45.6999498651301,1.37826301325888e-11,7.85560339751329e-10,2.17399578589103,9.10482045070728
"WBGene00016500",365.109425393129,336.91467088094,459.113830163757,385.918314333619,996.448535602118,662.512081422111,1009.21522399728,622.243986950007,604.68450859287,1.08827494577658,0.20536243702182,27.5353850508653,1.54246512255302e-07,3.78920308013218e-06,2.12619651615334,5.42145211834144
"WBGene00016506",28.5427563825248,30.9298714251355,40.3941352719185,35.6366010983748,101.061605032632,211.752279188713,71.4156024430104,157.369845536775,84.6378370473855,1.99478478672403,0.399554529608178,23.7541036625401,1.09461740066358e-06,2.14922090625953e-05,3.98556646217742,4.66771894354119
"WBGene00016513",92.7639582432055,97.2081673361402,93.5961670934697,121.68595497006,240.847750311412,201.269493090262,250.89428753005,174.553909129871,159.102460963059,1.09458720638474,0.211347577793708,26.5532084828701,2.56378573839367e-07,6.00934689716682e-06,2.1355196994018,5.22117272506367
"WBGene00016594",2850.70779370466,2386.01865279617,2866.9983814947,2479.7859252113,11225.394166475,7174.41880577995,8468.38696337382,4807.01568406873,5282.34079661305,1.58156511148276,0.215603304711729,51.351404000329,7.72267524675255e-13,5.27438746917216e-11,2.99294363942455,10.2778279690549
"WBGene00016599",78.4925800519431,30.9298714251355,25.6157930992654,60.8429774850301,155.842661966208,186.59359255243,103.364687746462,94.0601375622103,91.9677877360856,1.46372465192448,0.432333371538795,11.0961362377805,0.000865077647639322,0.00682941736470937,2.75819537323217,2.16561634552563
"WBGene00016628",27.3534748665862,57.4411897895374,48.2759177640002,57.366235914457,282.405793502401,243.200637484066,196.392906718279,299.364476279727,151.475079039882,2.41581731850494,0.281618683192617,69.5710580565406,7.37105840415003e-17,7.94519866760254e-15,5.3362169365883,14.0998952389016
"WBGene00016645",32.1106009303403,37.557701016236,33.497575591347,15.6453370675792,121.840626628126,170.869413404753,91.1488610127896,126.619415949129,78.6611914500376,2.11145631073524,0.363211382108114,32.2791489843942,1.33538668237536e-08,4.18166047079793e-07,4.32127280073796,6.37865123255256
"WBGene00016666",2.37856303187706,1.10463826518341,0.985222811510207,0,34.9465363196951,29.3518010756632,15.974542651726,21.7061855912793,13.3059362183668,4.60284195183571,0.95415739245082,26.9359804375652,2.10307089823089e-07,5.04896339128311e-06,24.2992848890168,5.29679777824913
"WBGene00016670",0,0,0,0,50.0585520255092,17.8207363673669,109.942440603056,2.71327319890991,22.5668752743552,7.89652252583266,1.54385212821812,21.6015860454125,3.35574220928705e-06,5.79844441724681e-05,238.281399243486,4.23668850154375
"WBGene00016719",57.0855127650495,43.080892342153,42.3645808949389,33.0290449204449,201.17870908365,112.165811253427,144.710562845047,46.1256443814685,84.9675948107725,1.5253055446441,0.453074200706791,10.9401079187306,0.000941046879496239,0.00733081996343063,2.87847672059609,2.13484744613963
"WBGene00016783",3.56784454781559,14.3602974473843,21.6749018532246,6.08429774850301,67.0595696945501,884.747146709275,68.5965655044705,963.211985613019,253.66282613978,5.43863324861739,1.05041240263664,18.8498481015723,1.41422362446743e-05,0.000208644071971009,43.3702317929481,3.68059395002178
"WBGene00016845",5.94640757969266,16.5695739777512,7.88178249208166,6.08429774850301,301.295813134669,77.5726171285384,336.40507466576,110.33977675567,107.761917935333,4.50767962826677,0.585709416475255,49.194274898073,2.31826323455349e-12,1.48116455449597e-10,22.7481864378228,9.82939668952767
"WBGene00016865",66.5997648925578,65.1736576458213,66.9951511826941,40.8517134542345,285.239296447241,242.152358874221,144.710562845047,85.9203179654806,124.705352913412,1.66345785049109,0.404040255138063,16.2412181856987,5.57674862724461e-05,0.000676597105656132,3.16774861363871,3.16966986436693
"WBGene00016866",86.8175506635128,112.673103048708,80.788270543837,65.1889044482465,691.374718540996,538.815205460388,539.375734240631,413.321950633944,316.044429697533,2.66439558152241,0.233200022134628,120.114714802273,5.97062379860583e-28,2.01286242742361e-25,6.33961654797837,24.6961859067072
"WBGene00016883",16.6499412231394,16.5695739777512,32.5123527798368,33.8982303130882,123.729628591353,104.827860984511,100.545650807923,77.7804983687509,63.3142171307942,2.01474764535521,0.365635633982823,29.4698523941101,5.67932933323912e-08,1.53564800827942e-06,4.04109885951157,5.81370831918753
"WBGene00016884",14.2713781912624,4.41855306073364,7.88178249208166,10.4302247117194,46.2805480990557,70.2346668596226,45.1045910166382,30.7504295876457,28.6715217523449,2.37971944772182,0.522094111547423,20.1347867214343,7.21720069885963e-06,0.000114585716506444,5.20435526350748,3.94086951525733
"WBGene00016903",13.0820966753238,22.0927653036682,22.6601246647348,19.9912640307956,85.0050883452044,46.124258833185,78.9330342791168,43.4123711825586,41.4126254143234,1.69897792204967,0.417676926134842,16.2110984193505,5.66611887462792e-05,0.000683254593367423,3.24670863827321,3.16541743996107
